2018-02-13 11:00:54,"SA vs IND, 5TH ODI
.
Who will win ??

Rt - India
Fav - South Africa
.
#INDvSA #SAvIND"
2018-02-13 11:00:54,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 11:00:54,Will Rohit Sharma go past 1st over #INDvSA #SAvIND #5thODI #Cricket
2018-02-13 11:00:52,"How much do you think Rohit Sharma will score today? 

Follow our #SAvIND live blog here: "
2018-02-13 11:00:52,South Africa won the #toss and will ball first #SAvIND 
2018-02-13 11:00:50,"5th ODI - IND Team:
R Sharma
Dhawan
Kohli (c)
Rahane
Iyer
Dhoni (wk)
H Pandya
B Kumar
K Yadav
Bumrah
Chahal
#SavInd"
2018-02-13 11:00:47,#cricket #cricut #crickets #cricketer #icc #bigbash #australia #wicket #bbl #sydney #ipl #viratkohli #virat… 
2018-02-13 11:00:43,"@ImRo45  Aaj Marna Hai Runs ... 

Rabada Se Bach Kr 😂

#SAvIND"
2018-02-13 11:00:41,5th ODI Underway #SAvIND
2018-02-13 11:00:41,South Africa win toss and choose to field in must-win 5th ODI against India in Port Elizabeth – Proteas are 3-1 dow… 
2018-02-13 11:00:40,"Today
5th ODI
#SAvIND
4:00pm
#Cricket

Live
Tezz Score
Inshallah Sub Sy Fast
Updates Milen Ge

Follow
@DISHINFO_4G
S/40404"
2018-02-13 11:00:37,"5th ODI SA have won the Toss and chose to field.
Shamsi in for Morris.
India unchanged. 
#SAvIND "
2018-02-13 11:00:30,5th ODI !!!! #SAvInd
2018-02-13 11:00:29,"#SAWvINDW #SAWvsINDW #SAvsIND #INDvsSA 
@BCCIWomen  vs @ProteasWomen 

1st T20I: India won the toss and elected to field #SAvIND"
2018-02-13 11:00:28,It could be so much relief if someone gave compulsory retirement to Mike Haysman or may be ban him from doing commentary on cricket. #INDvSA
2018-02-13 11:00:26,@BCCI Typical old pic! #TeamIndia are batting first in the 5th #MomentumODI between #SAvIND
2018-02-13 11:00:26,All the best @SDhawan25  #SAvIND
2018-02-13 11:00:26,#ProteaFire Come on Boys ! #SAvInd
2018-02-13 11:00:25,"SA vs IND, 5TH ODI
.
Who will win ??

Rt - India
Fav - South Africa
.
#INDvSA #SAvIND"""
2018-02-13 11:00:17,"Guys sorry I was unable to post Teams of 
#INDvSA 
#AFGvZIM 
#INDWvSAW

I was playing my cricket match today...I am… "
2018-02-13 11:00:14,Proteas lip sync the national anthem to perfection #SAvIND
2018-02-13 11:00:14,"#INDvSA #SAvIND LIVE 5th ODI: #RohitSharma, #ShikharDhawan open for India
"
2018-02-13 11:00:07,"#SAvIND-blog: Volg die aksie hier regstreeks: Gallo)
#Proteas #ProteaFire… https://t.co/ckHmVybpBd"
2018-02-13 11:00:06,"Rohit vs Rabada this tour:

Tests - 4 inngs, 27 runs, 3 dismissals, Avg 9.00
ODIs - 4 inngs, 22 runs, 3 dismissals,… "
2018-02-13 11:00:04,भारतीय महिला संघाचे सामने कोणत्या वाहिनीवर प्रक्षेपित केले जात आहेत? #SAvIND
2018-02-13 11:00:01,"India XI: Rohit, Dhawan, Kohli (c), Rahane, Iyer, Dhoni (wk), Pandya, Bhuvi, Yadav, Chahal, Bumrah

India are unchanged!

#SAvIND"
2018-02-13 11:00:00,After being knocked back in the 4th #ODI India will look to crush a South African revival. The Men in Blue currentl… 
2018-02-13 10:59:55,"5th ODI 
කාසියේ වාසිය දකුණු අප්‍රිකාවට,මුලින්ම පන්දු රැකීමට තීරණය කරයි.  #SAvIND"
2018-02-13 10:59:53,#SAvIND why Morris on the bench #ProteaFire
2018-02-13 10:59:49,Dhoni Will Make A Big Score! #INDvSA
2018-02-13 10:59:48,வெட்டுப்புலியா செத்த எலியா-ன்னு இன்னைக்கு தெரிஞ்சிடும்.. #INDvSA #Rohit
2018-02-13 10:59:47,"@BCCI How many @ImRo45 will score today?
#INDvSA #SAvIND #momentumODI"
2018-02-13 10:59:47,@BCCI All the best Team India #SAvIND 👍👍
2018-02-13 10:59:43,"Let's Go! 
Hitman 
We still believe on 
You
Plz 200!!! #SAvIND"
2018-02-13 10:59:34,"@cricketshaukeen AB de 
#cricketshaukeens
#SAvIND"
2018-02-13 10:59:28,Law of averages might well catch up with Virat &amp; Shikhar in this game... So it's time for Rohit Talent Sharma to st… 
2018-02-13 10:59:27,"DID Y'KNOW? #SAvIND

India have lost all their five ODIs at Port Elizabeth - four against South Africa and one against Kenya.
#CricWorld96"
2018-02-13 10:59:25,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 10:59:23,#rohit will score double digit score today and that score is 00 #savind
